"['Men', 'Designers', 'Brunello Cucinelli', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/61/P00830263.jpg,Brunello Cucinelli,Basket leather and suede sneakers,€ 799,€ 500,30% off,P00830263,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Inspired by iconic basketball styles, these sneakers from Brunello Cucinelli will make a refined choice. Crafted from grained calfskin with washed suede trims, the style is accented with the label's signature Solomeo logo.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/61/P00830263_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/80/P00738244.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fe/P00738312.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a8/P00738267.jpg']"
"['Men', 'Designers', 'Brunello Cucinelli', 'Shoes', 'Boots', 'Lace up boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/aa/P00830254.jpg,Brunello Cucinelli,Leather lace-up boots,"€ 1,095",,,P00830254,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","These lace-up boots from Brunello Cucinelli are inspired by outdoor footwear. Made from brushed leather, the sturdy design features metal d-rings, fabric-padded ankles, and a sporty rubber lug sole.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/aa/P00830254_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/80/P00738244.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fa/P00738223.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/aa/P00830281.jpg']"
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ce/P00806767.jpg,Valentino Garavani,Open leather sneakers,€ 499,,,P00806767,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Featuring a contrasting navy stripe and partially concealed laces, the Open leather sneakers from Valentino Garavani are enhanced with the label's iconic studs at the heel.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ce/P00806767_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b2/P00734282.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/35/P00675777.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d7/P00806260.jpg']"
"['Men', 'Designers', 'Dolce & Gabbana', 'Shoes', 'Slippers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/05/P00818775.jpg,Dolce&Gabbana,Logo leather slippers,€ 760,,,P00818775,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","These slippers from Dolce&Gabbana define luxury comfort at home. Made from smooth leather, this pair is enhanced with silver-toned logo hardware for instant recognition.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/05/P00818775_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/c2/P00818680.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/28/P00818784.jpg']"
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ee/P00636510.jpg,Balenciaga,Track sneakers,€ 865,€ 375,50% off,P00636510,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","First introduced in 2018, the multi-layered, faux leather and mesh uppers of these Balenciaga Track sneakers are made with a double lace-up design, set on chunky rubber soles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ee/P00636510_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fb/P00569569.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/29/P00569656.jpg']"
"['Men', 'Designers', 'DRKSHDW by Rick Owens', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/56/P00690039.jpg,DRKSHDW by Rick Owens,Converse x DRKSHDW Turbodrk Hi sneakers,€ 145,,,P00690039,"['US_ 6 / EU 39', 'US_ 7 / EU 40', 'US_ 7.5 / EU 41', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 12 / EU 46.5', 'US_ 13 / EU 48']","The Rick Owens DRKSHDW collaboration with Converse puts a new spin on the classic '70s Chucks. Made from waxed cotton twill for a shiny effect, the Turbodrk Hi sneakers are reimagined with signature squared rubber toe caps, elongated tongues, and toe vents.",[]
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/d2/P00655748.jpg,Balenciaga,Bouncer mesh sneakers,€ 995,€ 397,50% off,P00655748,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Innovative footwear is Balenciaga's specialty, as evidenced by the Bouncer sneakers. Designed with a worn-in effect, the black pair has an extreme 15mm heel and a tread sole.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d2/P00655748_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/cd/P00631765.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f3/P00631855.jpg']"
"['Men', 'Designers', 'Ami Paris', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/3d/P00832042.jpg,Ami Paris,Leather sneakers,€ 269,,,P00832042,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Ami Paris' Parisian nonchalance is the key ingredient for authentic and cool style. Made from leather, these classic sneakers are set atop rubber soles and make for the perfect addition to your essentials edit.",[]
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/38/P00689617.jpg,Balenciaga,Mold Closed rubber sandals,€ 395,,,P00689617,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Balenciaga adapts its Mold design with a supported rear for a fresh take on the innovative style. Made from molded rubber, these slip-on sandals have textured footbeds and cut-out sides.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/38/P00689617_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/13/P00670571.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f5/P00670583.jpg']"
"['Men', 'Designers', 'Acne Studios', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/87/P00830706.jpg,Acne Studios,Low-top leather sneakers,€ 355,,,P00830706,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","These low-top sneakers from Acne Studios are inspired by classic '80s basketball styles. The design has blue suede inserts, eye-catching transparent Face charms, and cursive logo detailing.",[]
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/3f/P00806764.jpg,Valentino Garavani,Rockrunner sneakers,€ 499,,,P00806764,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","These easy-fitting sneakers from Valentino Garavani feature navy fabric uppers with suede accents, Rockstud embellishments, and a distinctive logo patch on the tongue.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/3f/P00806764_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b2/P00734282.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/35/P00675777.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d7/P00806260.jpg']"
"['Men', 'Designers', 'Ami Paris', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/c7/P00832000.jpg,Ami Paris,Ami 1980 canvas sneakers,€ 279,€ 147,40% off,P00832000,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Made from cotton canvas to a classic low-top silhouette, Ami Paris' Ami 1980 sneakers are a versatile addition to your footwear rotation. They feature rubber toe caps and rest atop chunky soles for added comfort.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/c7/P00832000_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/21/P00752518.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/62/P00832206.jpg']"
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/e4/P00635952.jpg,Valentino Garavani,Leather Rockrunner sneakers,€ 549,,,P00635952,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","These sneakers from Valentino Garavani feature a black camouflage print with suede accents, Rockstud embellishments and a distinctive logo patch on the tongue.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/e4/P00635952_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/3b/P00734270.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/5b/P00768727.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ec/P00808781.jpg']"
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/1b/P00700946.jpg,Balenciaga,Paris low-top canvas sneakers,€ 650,€ 165,40% off,P00700946,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']",The Paris sneakers from Balenciaga are made from monogrammed canvas. The low-top pair features laces in the front and contrasting logo lettering at the front outer sole.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/1b/P00700946_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/18/P00739185.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/4d/P00689138.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/22/P00631831.jpg']"
"['Men', 'Designers', 'Dolce & Gabbana', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/38/P00818761.jpg,Dolce&Gabbana,Daymaster leather sneakers,€ 490,,,P00818761,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Dolce&Gabbana's favorite symbols adorn the Daymaster sneakers. Made from leather, this pair is set on chunky soles and will be a comfortable addition to your athleisure wardrobe.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/38/P00818761_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a2/P00818706.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/47/P00818709.jpg']"
"['Men', 'Designers', 'Kenzo', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/95/P00837569.jpg,Kenzo,Kenzo-Dome suede sneakers,€ 335,,,P00837569,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45']","Run in style with the Kenzo-Dome sneakers from Kenzo. Made from suede, the low-top style has round toes and two-tone soles for a chic twist.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/95/P00837569_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/25/P00837457.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/aa/P00837483.jpg']"
"['Men', 'Designers', 'Maison Margiela', 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/df/P00484433.jpg,Maison Margiela,Tabi leather boots,€ 919,€ 351,40% off,P00484433,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Italian-made from smooth black leather, these Tabi ankle boots from Maison Margiela sport the label's signature split-toe design and stacked block heel.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/df/P00484433_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ee/P00753460.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d8/P00792355.jpg']"
"['Men', 'Designers', 'Kenzo', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/e6/P00837572.jpg,Kenzo,Kenzo-Dome suede sneakers,€ 335,,,P00837572,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45']","Run in style with the Kenzo-Dome sneakers from Kenzo. Made from suede, the low-top style has round toes and two-tone soles for a chic twist.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/e6/P00837572_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/25/P00837457.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/da/P00837485.jpg']"
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/58/P00689620.jpg,Balenciaga,Mold Closed rubber sandals,€ 395,,,P00689620,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Balenciaga adapts its Mold design with a supported rear for a fresh take on the innovative style. Made from molded rubber, these slip-on sandals have textured footbeds and cut-out sides.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/58/P00689620_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/92/P00513613.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/19/P00670570.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/32/P00670572.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ea/P00631786.jpg']"
"['Men', 'Designers', 'Dolce & Gabbana', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/c7/P00816311.jpg,Dolce&Gabbana,Logo leather sneakers,€ 510,"€ 1,207",30% off,P00816311,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Warm weather calls for comfortable footwear, so opt for this stylish pair from Dolce&Gabbana. The design is made in Italy from leather and sits atop rubber midsoles, subtly adorned with the brand’s motif.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/c7/P00816311_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fa/P00734096.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b6/P00752649.jpg']"
"['Men', 'Designers', 'Maison Margiela', 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/a7/P00484434.jpg,Maison Margiela,Tabi high-ankle leather boots,€ 919,,,P00484434,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Italian-made from smooth black leather, these Tabi high-ankle boots from Maison Margiela sport the label's signature split-toe design and stacked block heel.",[]
"['Men', 'Designers', 'Dolce & Gabbana', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/71/P00818760.jpg,Dolce&Gabbana,Portofino leather sneakers,€ 419,€ 465,30% off,P00818760,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","These Italian-made sneakers from Dolce&Gabbana are instantly recognizable. Made from leather, they have a worn effect and feature the brand's lettering on the heel.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/71/P00818760_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/dc/P00752646.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b6/P00752649.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/57/P00752686.jpg']"
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Slippers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/e5/P00700989.jpg,Balenciaga,Cozy BB Monogram jacquard slippers,€ 595,€ 165,40% off,P00700989,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","The Cozy slippers in BB Monogram jacquard will be an instant hit with Balenciaga fans. Made in Italy with fabric uppers, they're shaped with squared toes and an open back.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/e5/P00700989_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/92/P00513613.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/4d/P00689138.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/68/P00701180.jpg']"
"['Men', 'Designers', 'Lanvin', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/1e/P00485649.jpg,Lanvin,Suede and leather cap-toe sneakers,€ 339,,,P00485649,"['UK_ 5 / EU 39', 'UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47']","These black suede sneakers from Lanvin have a sleek silhouette and leather cap-toe, resting on thick white rubber soles.",[]
"['Men', 'Designers', 'Lanvin', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/83/P00485690.jpg,Lanvin,Suede and leather cap-toe sneakers,€ 329,,,P00485690,"['UK_ 5 / EU 39', 'UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47']","These black suede sneakers from Lanvin have a sleek silhouette and leather cap-toe, resting on thick black rubber soles.",[]
"['Men', 'Designers', ""Tod's"", 'Shoes', 'Boots', 'Lace up boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/d3/P00592028.jpg,Tod's,Suede desert boots,€ 379,,,P00592028,"['UK_ 6 / EU 39.5', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43-43.5', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44.5', 'UK_ 10.5 / EU 45', 'UK_ 11 / EU 45.5', 'UK_ 11.5 / EU 46.5', 'UK_ 12 / EU 47', 'UK_ 13 / EU 48']","With supple suede uppers in black, these Tod's desert boots are Italian-crafted with studded rubber soles, and the label's monogram embossed at the sole.",[]
"['Men', 'Designers', 'Amiri', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/34/P00554678.jpg,Amiri,Logo rubber slides,€ 315,€ 395,40% off,P00554678,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47', 'EU_ 48 / EU 48']","These pool slides from AMIRI are crafted from rubber in black, featuring a debossed logo and comfortable molded footbeds.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/34/P00554678_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/34/P00554701.jpg']"
"['Men', 'Designers', ""Tod's"", 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/22/P00496257.jpg,Tod's,City Gommino loafers,€ 439,,,P00496257,"['UK_ 6 / EU 39.5', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43-43.5', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44.5', 'UK_ 10.5 / EU 45', 'UK_ 11 / EU 45.5', 'UK_ 11.5 / EU 46.5', 'UK_ 12 / EU 47', 'UK_ 13 / EU 48']","Made from leather, these black loafers from Tod's have a slip-on design, detailed with ties at the front and the label's signature rubber pebbles on the heel and soles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/22/P00496257_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ed/P00455722.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/9b/P00734220.jpg']"
